Player_ID,Age,Game_Genre,PlayTime_Hours,Sleep_Hours,Energy_Drinks,Screen_Brightness,Blue_Light_Filter,APM,Heart_Rate_BPM,HRV_Score,Reaction_Time_ms,Match_Outcome
PL_185297,26,FPS,2.66,8.52,0,39.4,Yes,140,78,100.0,292.65,Loss
PL_185298,25,FPS,1.14,6.95,0,52.1,No,183,84,80.63,283.99,Win
PL_185299,26,MOBA,1.28,6.92,0,22.0,Yes,285,72,94.31,270.51,Loss
PL_185300,27,MOBA,3.92,6.97,0,63.5,No,199,87,93.13,264.66,Loss
PL_185301,23,FPS,2.5,6.4,3,56.2,Yes,172,106,88.24,279.03,Loss
PL_185302,26,Fighting,6.19,5.92,1,35.4,Yes,284,80,73.61,261.08,Win
PL_185303,16,Fighting,4.58,7.81,0,82.4,Yes,350,89,75.99,245.9,Win
PL_185304,17,FPS,2.78,4.7,0,39.8,Yes,104,89,95.71,257.78,Win
PL_185305,24,Fighting,3.32,5.23,0,26.1,Yes,335,63,75.08,285.07,Loss
PL_185306,26,Battle Royale,2.13,5.33,2,90.7,No,139,80,100.0,266.78,Loss
PL_185307,18,MOBA,4.83,5.43,0,24.8,No,238,83,87.08,287.57,Win
PL_185308,21,FPS,4.53,6.03,0,,No,129,83,78.89,269.41,Loss
PL_185309,26,MOBA,4.69,6.81,0,33.5,Yes,241,80,86.97,256.23,Win
PL_185310,16,MOBA,0.8,7.84,1,76.0,Yes,203,87,92.22,218.42,Win
PL_185311,22,MOBA,0.5,5.08,0,96.5,No,258,71,82.41,282.21,Loss
PL_185312,29,MOBA,1.21,4.67,0,23.6,No,277,66,85.48,272.77,Loss
PL_185313,20,MOBA,3.14,8.41,2,92.1,Yes,246,96,71.59,238.95,Loss
PL_185314,19,MOBA,0.5,5.65,0,99.1,No,297,79,87.61,236.09,Win
PL_185315,25,Battle Royale,0.5,6.81,1,11.9,No,131,88,100.0,259.55,Loss
PL_185316,26,Battle Royale,3.59,4.78,0,99.7,Yes,104,85,67.93,277.54,Win
PL_185317,33,FPS,1.5,5.65,1,29.8,No,145,82,100.0,300.86,Loss
PL_185318,22,MOBA,0.5,7.56,0,34.9,No,348,97,100.0,270.76,Win
PL_185319,22,MOBA,6.48,6.39,0,80.3,No,232,82,78.65,274.79,Win
PL_185320,16,FPS,2.81,5.98,0,46.7,No,194,87,91.07,257.37,Win
PL_185321,22,MOBA,0.71,9.08,0,22.0,Yes,181,81,98.25,247.89,Win
PL_185322,17,FPS,1.31,5.72,1,83.5,Yes,162,77,74.79,242.56,Win
PL_185323,24,FPS,0.91,7.05,0,75.2,No,104,79,95.17,249.92,Win
PL_185324,27,MOBA,2.1,4.15,0,10.8,No,356,90,77.69,267.13,Win
PL_185325,17,MOBA,1.11,5.98,2,64.7,Yes,351,105,87.48,258.59,Win
PL_185326,23,FPS,0.89,4.2,0,77.3,Yes,164,81,87.13,271.06,Win
PL_185327,20,FPS,1.07,5.01,3,36.1,No,173,92,87.65,269.5,Loss
PL_185328,17,FPS,0.5,4.11,2,87.3,No,228,93,91.17,231.03,Loss
PL_185329,23,FPS,0.5,5.35,4,65.5,No,205,102,93.54,255.22,Win
PL_185330,21,FPS,2.67,6.92,1,20.4,No,116,76,70.59,261.46,Win
PL_185331,25,FPS,0.5,5.93,1,52.7,No,161,80,98.09,259.87,Loss
PL_185332,23,MOBA,0.5,6.23,0,77.6,No,281,86,100.0,265.81,Loss
PL_185333,23,MOBA,3.7,5.77,1,84.3,Yes,208,87,84.62,271.3,Loss
PL_185334,22,FPS,0.99,6.55,1,18.3,No,177,89,89.82,258.51,Loss
PL_185335,24,MOBA,1.78,5.19,0,49.0,No,226,66,96.08,257.08,Win
PL_185336,30,Battle Royale,0.5,5.48,0,84.8,No,129,78,93.14,261.74,Win
PL_185337,27,MOBA,7.03,7.06,0,,No,220,95,80.82,271.34,Loss
PL_185338,18,MOBA,5.54,9.56,0,53.8,No,194,83,78.58,267.95,Win
PL_185339,31,Battle Royale,0.92,8.96,1,85.6,No,129,87,100.0,247.63,Win
PL_185340,22,FPS,1.37,8.46,1,44.1,No,189,93,100.0,249.41,Loss
PL_185341,21,MOBA,5.71,6.59,0,42.8,Yes,236,90,67.14,289.09,Loss
PL_185342,24,MOBA,0.5,6.19,0,92.4,Yes,352,86,96.5,275.46,Loss
PL_185343,18,MOBA,0.5,9.43,4,81.7,No,344,91,96.28,218.47,Win
PL_185344,24,MOBA,1.54,6.16,1,63.7,No,260,73,100.0,263.46,Win
PL_185345,25,Battle Royale,0.5,5.88,0,95.5,No,45,67,100.0,260.03,Loss
PL_185346,21,Battle Royale,0.5,7.95,0,37.1,Yes,92,72,99.08,220.6,Loss
PL_185347,23,MOBA,4.24,6.95,1,60.8,No,264,90,87.87,270.58,Win
PL_185348,22,FPS,3.04,5.35,0,71.2,No,164,63,69.2,269.93,Loss
PL_185349,16,MOBA,2.02,6.74,4,80.1,No,269,97,100.0,240.94,Win
PL_185350,21,MOBA,1.18,3.31,0,45.4,Yes,299,90,83.52,310.69,Loss
PL_185351,20,MOBA,2.55,5.01,0,84.5,No,243,79,97.88,229.85,Win
PL_185352,22,MOBA,0.81,6.19,0,79.8,No,230,82,83.91,245.65,Loss
PL_185353,17,Fighting,0.5,8.46,1,10.3,No,283,85,97.97,226.98,Win
PL_185354,17,MOBA,1.49,5.79,0,69.7,No,232,83,100.0,285.26,Loss
PL_185355,19,FPS,5.25,4.98,1,69.5,No,120,92,52.26,262.96,Loss
PL_185356,24,FPS,0.5,7.62,3,11.0,Yes,184,89,74.33,298.64,Loss
PL_185357,22,MOBA,2.1,4.87,1,78.8,No,247,82,86.87,268.08,Loss
PL_185358,18,FPS,7.9,6.71,0,85.8,Yes,150,87,78.58,284.84,Loss
PL_185359,17,MOBA,6.18,6.55,2,37.6,Yes,169,101,75.59,269.09,Win
PL_185360,27,MOBA,0.76,6.2,0,97.6,Yes,253,84,94.68,267.47,Win
PL_185361,21,Battle Royale,1.99,3.68,0,25.9,No,146,84,80.11,293.59,Loss
PL_185362,26,Fighting,0.5,6.56,1,50.8,No,351,102,83.41,244.28,Loss
PL_185363,25,FPS,0.5,7.91,1,99.9,No,166,73,100.0,237.21,Win
PL_185364,24,MOBA,2.68,7.76,2,36.5,No,247,78,95.17,286.52,Loss
PL_185365,16,MOBA,0.5,7.33,0,39.6,No,288,87,89.0,253.32,Win
PL_185366,24,MOBA,3.36,11.0,4,31.5,No,248,103,100.0,268.07,Win
PL_185367,19,MOBA,2.18,5.81,1,16.2,No,225,102,57.07,285.31,Win
PL_185368,20,FPS,1.2,6.17,2,77.8,No,198,92,83.33,276.78,Loss
PL_185369,16,FPS,1.46,3.49,1,56.7,Yes,210,85,82.82,287.0,Win
PL_185370,17,FPS,3.31,7.59,1,91.7,No,121,72,84.44,262.11,Win
PL_185371,20,FPS,0.5,7.65,1,92.7,No,167,78,100.0,259.5,Loss
PL_185372,26,Fighting,8.74,7.9,2,52.1,No,301,90,100.0,305.89,Win
PL_185373,26,FPS,1.47,9.35,1,48.1,No,172,92,83.57,230.63,Win
PL_185374,22,FPS,5.82,5.91,0,22.8,No,110,73,79.13,288.52,Win
PL_185375,19,MOBA,1.07,6.46,1,32.8,No,221,79,100.0,268.2,Win
PL_185376,22,Fighting,2.02,7.03,2,90.7,No,340,97,87.89,258.78,Loss
PL_185377,19,MOBA,0.5,7.16,0,,No,278,101,88.83,237.39,Win
PL_185378,23,MOBA,3.27,6.86,4,70.7,No,283,108,95.15,275.63,Win
PL_185379,23,FPS,6.84,6.8,0,31.9,No,147,68,63.48,267.95,Loss
PL_185380,30,MOBA,1.12,6.44,1,39.8,No,207,81,100.0,291.83,Win
PL_185381,26,Fighting,0.5,7.96,0,37.6,No,199,83,100.0,255.04,Win
PL_185382,21,MOBA,0.5,4.45,2,68.8,No,149,88,83.62,252.65,Win
PL_185383,22,MOBA,1.68,8.02,0,83.9,No,106,90,94.98,241.96,Win
PL_185384,30,FPS,1.02,7.78,1,39.8,No,190,84,87.8,272.08,Loss
PL_185385,25,MOBA,4.77,7.08,0,50.8,No,242,78,100.0,284.58,Loss
PL_185386,27,MOBA,1.39,7.78,1,25.0,No,269,69,88.96,254.65,Loss
PL_185387,21,MOBA,7.59,6.95,1,85.8,No,226,89,57.59,269.15,Loss
PL_185388,24,FPS,8.5,4.03,1,61.0,Yes,88,69,67.3,290.63,Loss
PL_185389,26,Battle Royale,1.59,9.77,2,50.5,Yes,124,92,100.0,258.77,Win
PL_185390,23,Battle Royale,2.48,8.17,3,82.9,Yes,125,97,71.97,273.77,Loss
PL_185391,25,MOBA,0.5,7.46,0,79.0,No,353,90,100.0,267.17,Loss
PL_185392,21,MOBA,0.97,6.05,0,61.4,Yes,234,79,95.12,282.61,Win
PL_185393,28,FPS,0.5,8.24,0,68.8,No,145,76,97.91,232.45,Loss
PL_185394,16,MOBA,4.15,7.84,0,59.8,No,299,86,85.33,262.9,Win
PL_185395,26,Battle Royale,2.89,5.91,0,84.0,Yes,118,80,84.43,281.06,Win
PL_185396,20,MOBA,1.53,8.39,0,46.9,No,244,88,95.28,237.89,Win
PL_185397,20,Fighting,1.36,6.86,1,85.2,No,243,101,100.0,243.61,Loss
PL_185398,16,MOBA,0.61,5.49,0,19.2,No,255,74,100.0,234.03,Win
PL_185399,18,FPS,4.96,5.1,2,,No,178,101,83.96,267.63,Win
PL_185400,28,MOBA,3.72,7.18,1,25.5,No,216,69,78.18,273.96,Loss
PL_185401,19,Battle Royale,1.31,7.59,0,97.7,Yes,125,86,99.08,243.82,Loss
PL_185402,28,MOBA,1.35,8.39,3,35.4,No,199,99,87.14,284.19,Win
PL_185403,24,FPS,2.67,5.52,2,14.8,No,165,90,91.32,278.84,Loss
PL_185404,16,FPS,2.02,4.6,0,64.0,Yes,173,89,96.18,272.78,Win
PL_185405,21,MOBA,1.02,5.68,0,13.5,No,217,81,77.87,254.61,Win
PL_185406,23,FPS,1.0,7.82,4,15.4,No,184,86,94.4,228.65,Loss
PL_185407,24,Battle Royale,1.63,8.42,1,40.4,No,99,81,84.25,244.53,Win
PL_185408,26,MOBA,3.91,5.99,1,63.5,Yes,304,91,74.7,253.4,Loss
PL_185409,26,Fighting,1.58,7.43,0,68.6,No,192,84,88.62,257.35,Loss
PL_185410,16,MOBA,2.65,2.76,0,88.3,Yes,293,89,70.36,254.64,Loss
PL_185411,28,MOBA,0.82,8.84,0,36.2,Yes,194,79,100.0,245.34,Win
PL_185412,28,MOBA,6.07,6.61,3,10.8,Yes,353,92,73.2,273.23,Win
PL_185413,25,Fighting,1.67,6.12,1,83.7,Yes,315,96,99.37,253.48,Win
PL_185414,26,FPS,0.5,5.42,1,65.4,No,185,69,80.72,235.52,Win
PL_185415,28,MOBA,0.97,9.05,0,99.7,No,257,93,100.0,252.95,Loss
PL_185416,21,FPS,4.05,5.56,0,74.8,No,149,85,70.83,250.13,Win
PL_185417,25,MOBA,0.5,8.5,2,13.8,No,287,94,100.0,232.06,Loss
PL_185418,24,Fighting,1.09,5.55,0,30.8,No,284,79,92.79,261.93,Win
PL_185419,24,MOBA,0.92,6.69,1,96.9,No,206,78,100.0,258.38,Loss
PL_185420,23,FPS,1.04,3.99,0,92.5,No,224,91,84.11,274.51,Win
PL_185421,22,FPS,0.8,4.08,0,83.0,Yes,86,70,93.94,271.55,Loss
PL_185422,26,FPS,0.59,8.33,0,70.5,Yes,145,63,100.0,281.77,Loss
PL_185423,21,MOBA,2.14,5.74,1,17.0,No,231,83,82.74,285.36,Win
PL_185424,20,MOBA,2.53,4.84,0,98.8,No,281,93,85.71,260.81,Win
PL_185425,24,MOBA,2.83,6.58,0,46.1,No,298,84,90.41,231.55,Win
PL_185426,20,MOBA,2.39,9.57,2,24.3,Yes,311,100,95.6,220.49,Win
PL_185427,26,Fighting,3.84,6.27,0,78.8,No,285,87,79.89,268.44,Win
PL_185428,16,MOBA,1.27,6.49,2,91.4,Yes,294,84,100.0,235.0,Loss
PL_185429,30,Fighting,7.27,7.63,1,27.2,No,226,81,72.27,272.25,Loss
PL_185430,16,FPS,2.43,5.86,1,64.5,No,147,85,85.12,260.99,Loss
PL_185431,28,FPS,0.5,5.94,2,22.0,No,216,79,91.05,274.93,Loss
PL_185432,19,MOBA,2.35,9.4,1,33.7,No,359,87,96.18,229.54,Win
PL_185433,26,FPS,0.5,8.09,0,,No,164,82,87.71,259.76,Loss
PL_185434,21,MOBA,6.66,5.7,0,45.5,Yes,257,80,59.24,243.34,Win
PL_185435,26,FPS,2.2,4.32,1,26.8,Yes,134,71,70.38,232.29,Loss
PL_185436,18,MOBA,2.9,6.53,1,40.4,No,211,85,78.4,232.17,Win
PL_185437,23,Battle Royale,1.44,7.3,3,83.2,No,150,87,80.45,264.69,Win
PL_185438,19,Fighting,0.77,5.64,0,16.7,No,351,91,100.0,260.87,Loss
PL_185439,16,MOBA,1.25,7.4,0,90.3,No,208,84,100.0,254.84,Win
PL_185440,24,FPS,3.54,7.06,1,98.0,Yes,97,84,64.9,281.34,Loss
PL_185441,21,Battle Royale,4.27,5.77,2,26.6,No,163,77,86.09,259.55,Win
PL_185442,20,MOBA,0.55,6.95,0,74.5,No,118,79,100.0,249.75,Loss
PL_185443,17,MOBA,2.5,6.96,0,44.8,No,245,97,87.65,251.34,Win
PL_185444,22,MOBA,2.12,8.64,0,70.4,No,294,79,100.0,255.08,Win
PL_185445,30,Fighting,4.78,6.46,2,38.3,No,282,95,76.33,278.9,Win
PL_185446,25,FPS,1.69,6.57,0,86.5,No,169,79,100.0,260.98,Win
PL_185447,25,Battle Royale,9.17,5.3,1,32.9,No,104,66,85.93,274.58,Win
PL_185448,21,MOBA,8.55,7.56,0,29.1,No,163,60,84.15,277.93,Loss
PL_185449,29,FPS,1.2,5.26,4,95.3,No,179,93,100.0,269.45,Win
PL_185450,18,MOBA,0.52,6.58,0,53.4,No,284,78,80.76,236.25,Win
PL_185451,17,FPS,3.32,5.34,3,17.1,No,199,97,94.08,241.94,Loss
PL_185452,28,FPS,1.03,7.93,0,66.1,No,127,70,92.38,275.4,Win
PL_185453,20,Battle Royale,0.53,5.26,0,73.2,No,156,94,79.91,244.82,Loss
PL_185454,24,Battle Royale,2.33,6.55,2,30.1,No,120,73,94.13,275.46,Win
PL_185455,18,FPS,0.5,6.54,2,42.4,Yes,105,95,94.99,248.33,Win
PL_185456,29,Fighting,2.06,4.67,1,42.6,No,308,81,85.9,298.07,Win
PL_185457,22,FPS,7.64,7.81,3,74.4,No,144,104,66.77,293.1,Loss
PL_185458,19,FPS,1.93,6.97,0,45.5,No,151,79,100.0,235.42,Loss
PL_185459,19,FPS,1.58,8.73,0,69.4,Yes,121,77,100.0,240.62,Loss
PL_185460,23,FPS,5.17,8.82,1,28.2,No,164,83,100.0,296.59,Win
PL_185461,21,Battle Royale,1.04,8.52,0,99.8,No,82,80,100.0,244.43,Loss
PL_185462,20,MOBA,1.67,8.02,0,29.0,Yes,287,87,92.48,225.59,Loss
PL_185463,27,MOBA,1.3,4.23,0,62.2,No,222,81,77.1,304.93,Loss
PL_185464,25,FPS,3.84,8.71,1,48.4,Yes,156,85,100.0,268.48,Win
PL_185465,26,MOBA,5.31,6.77,0,,No,281,89,73.47,267.55,Loss
PL_185466,26,FPS,2.36,6.62,1,99.1,Yes,141,83,80.91,285.08,Loss
PL_185467,20,FPS,2.2,5.17,1,39.1,No,195,91,80.18,258.91,Win
PL_185468,25,MOBA,4.91,4.77,3,92.9,Yes,353,102,88.66,296.06,Win
PL_185469,22,MOBA,2.41,5.82,1,27.9,No,191,82,72.67,274.17,Loss
PL_185470,16,FPS,2.4,7.64,1,57.2,Yes,165,96,,243.61,Win
PL_185471,16,FPS,5.1,10.4,2,30.2,No,170,79,98.32,260.61,Loss
PL_185472,17,Fighting,0.5,7.79,2,58.6,No,226,86,99.35,236.93,Win
PL_185473,22,FPS,8.01,8.71,0,69.4,No,135,79,67.96,260.21,Loss
PL_185474,16,Fighting,6.97,5.8,1,34.2,Yes,214,88,74.91,241.29,Loss
PL_185475,21,MOBA,2.29,5.92,1,25.2,No,271,93,100.0,269.47,Win
PL_185476,21,MOBA,3.56,5.51,0,34.0,Yes,249,85,82.43,251.16,Loss
PL_185477,21,MOBA,1.54,4.54,2,94.9,No,246,87,88.32,299.55,Loss
PL_185478,27,MOBA,2.19,7.12,1,62.6,No,257,92,100.0,258.91,Win
PL_185479,23,FPS,2.38,6.27,0,72.5,Yes,122,89,89.34,268.97,Win
PL_185480,28,MOBA,1.7,8.41,0,31.1,No,273,83,100.0,231.36,Loss
PL_185481,27,MOBA,0.5,8.09,0,42.8,No,234,73,100.0,269.45,Loss
PL_185482,17,Battle Royale,2.36,4.01,0,64.0,No,96,71,95.4,267.48,Win
PL_185483,25,Fighting,0.5,6.0,1,26.2,No,342,94,64.25,286.16,Loss
PL_185484,19,MOBA,3.75,8.19,2,51.4,No,257,99,85.58,243.34,Win
PL_185485,21,FPS,0.5,7.12,0,15.1,No,136,86,94.12,250.04,Win
PL_185486,25,MOBA,0.62,3.76,0,48.1,No,193,80,67.37,278.73,Win
PL_185487,21,FPS,2.53,8.05,3,25.4,No,168,95,74.65,260.69,Win
PL_185488,28,MOBA,5.67,4.61,0,17.9,No,216,84,56.6,316.86,Loss
PL_185489,29,FPS,4.16,7.85,0,56.7,No,127,90,75.69,276.99,Win
PL_185490,22,MOBA,4.28,8.36,0,12.4,Yes,281,79,92.57,282.2,Loss
PL_185491,21,MOBA,1.86,6.66,2,,No,247,90,93.58,266.27,Win
PL_185492,25,FPS,6.01,5.85,0,52.0,No,161,75,66.73,282.32,Win
PL_185493,16,FPS,1.06,9.1,0,44.8,No,168,71,100.0,251.51,Win
PL_185494,19,MOBA,3.01,9.02,0,46.9,No,226,72,82.34,268.12,Win
PL_185495,19,FPS,2.27,6.76,0,53.3,No,203,82,86.78,272.68,Win
PL_185496,16,Battle Royale,1.48,7.15,0,64.7,No,130,78,96.8,223.44,Loss
PL_185497,18,MOBA,1.11,10.49,0,47.7,No,274,76,100.0,221.12,Win
PL_185498,31,FPS,1.55,7.64,0,71.2,No,141,77,87.75,247.59,Win
PL_185499,18,FPS,0.5,4.72,1,33.7,No,190,72,100.0,273.95,Loss
PL_185500,31,MOBA,0.5,6.95,2,42.0,Yes,288,98,79.52,245.21,Win
PL_185501,27,FPS,2.23,5.69,0,,No,118,76,98.84,268.15,Win
PL_185502,16,Fighting,2.18,7.06,0,74.6,Yes,283,84,89.45,262.51,Loss
PL_185503,19,MOBA,3.32,8.05,0,75.2,Yes,233,95,74.81,240.04,Loss
PL_185504,26,MOBA,1.05,7.84,0,98.9,No,248,75,94.15,278.52,Loss
PL_185505,17,MOBA,1.09,5.83,1,52.6,Yes,298,96,71.51,243.74,Win
PL_185506,27,FPS,0.62,5.39,0,10.4,Yes,181,76,100.0,293.19,Loss
PL_185507,24,FPS,0.5,9.46,0,73.1,Yes,158,80,90.85,263.17,Win
PL_185508,28,FPS,0.5,9.28,1,57.3,Yes,155,88,100.0,223.72,Win
PL_185509,27,MOBA,4.29,3.49,4,44.4,Yes,254,87,70.82,281.19,Loss
PL_185510,18,Battle Royale,0.5,7.81,0,33.0,Yes,109,72,95.53,237.59,Loss
PL_185511,16,Fighting,1.44,8.08,1,44.5,Yes,280,78,91.44,233.88,Win
PL_185512,18,FPS,1.07,7.35,2,88.8,Yes,156,85,100.0,233.88,Win
PL_185513,17,MOBA,4.52,4.43,0,99.5,Yes,166,73,100.0,275.73,Win
PL_185514,28,MOBA,3.56,6.69,2,56.0,No,302,81,82.95,254.61,Win
PL_185515,16,Battle Royale,0.5,4.75,1,39.3,Yes,154,68,96.67,256.03,Win
PL_185516,33,FPS,5.33,6.06,0,47.9,No,147,87,78.4,276.35,Loss
PL_185517,30,Battle Royale,1.28,6.68,0,43.1,No,109,70,100.0,270.77,Loss
PL_185518,23,FPS,5.57,8.89,3,76.0,No,147,84,77.09,260.73,Loss
PL_185519,26,FPS,0.5,4.83,1,39.3,Yes,151,83,95.36,266.14,Loss
PL_185520,31,MOBA,2.78,6.18,0,74.0,No,210,73,100.0,282.04,Loss
PL_185521,22,FPS,5.8,5.52,0,30.4,No,150,84,74.47,294.89,Loss
PL_185522,16,FPS,3.12,7.43,2,37.4,No,150,86,,239.18,Win
PL_185523,27,FPS,9.1,8.53,0,29.7,No,103,78,83.05,282.91,Win
PL_185524,16,MOBA,4.86,7.28,1,91.7,No,249,70,79.93,250.53,Win
PL_185525,22,Battle Royale,4.27,7.43,0,76.1,No,106,83,75.44,260.06,Loss
PL_185526,22,Fighting,3.7,6.39,0,94.9,No,439,84,79.65,276.45,Win
PL_185527,22,MOBA,3.4,9.59,3,65.4,No,272,96,86.7,243.06,Win
PL_185528,26,FPS,2.61,3.73,2,66.7,No,200,74,78.65,289.8,Loss
PL_185529,16,FPS,2.08,6.58,0,32.2,No,107,79,89.38,264.97,Win
PL_185530,23,MOBA,0.62,7.43,0,34.2,No,240,81,86.26,249.57,Win
PL_185531,22,FPS,2.4,7.57,1,85.1,No,159,87,84.95,273.09,Loss
PL_185532,16,MOBA,0.5,6.11,2,43.7,No,331,90,100.0,247.55,Win
PL_185533,26,MOBA,1.16,8.3,0,84.0,No,211,81,100.0,269.21,Loss
PL_185534,24,MOBA,1.83,7.17,1,65.4,No,289,98,87.88,259.37,Win
PL_185535,21,MOBA,5.28,6.0,0,50.5,Yes,199,82,74.69,294.02,Loss
PL_185536,17,Fighting,2.23,6.96,0,76.7,No,337,85,92.84,259.23,Win
PL_185537,21,MOBA,0.92,4.02,0,26.7,Yes,263,84,96.05,247.79,Loss
PL_185538,29,MOBA,4.72,4.04,2,20.4,No,271,85,85.85,297.92,Win
PL_185539,29,Fighting,1.84,7.34,0,,Yes,316,71,,281.47,Win
PL_185540,21,MOBA,4.25,6.85,1,23.0,No,273,93,73.69,268.75,Win
PL_185541,29,FPS,6.04,6.27,0,64.7,No,140,83,88.52,290.11,Loss
PL_185542,30,MOBA,0.7,5.37,0,85.0,No,286,88,79.98,279.11,Win
PL_185543,23,Battle Royale,0.5,7.7,0,14.4,No,97,81,91.25,249.35,Win
PL_185544,26,FPS,1.5,5.46,2,47.6,Yes,210,108,78.17,277.21,Loss
PL_185545,24,FPS,4.14,4.5,3,79.0,No,193,94,87.62,279.62,Win
PL_185546,19,FPS,0.61,8.56,0,,Yes,189,88,92.6,248.2,Win
PL_185547,18,FPS,1.6,7.92,3,19.0,No,194,94,73.15,246.92,Win
PL_185548,25,MOBA,3.04,5.75,2,17.9,No,300,90,76.93,253.02,Win
PL_185549,29,FPS,0.5,7.68,0,30.5,No,128,60,100.0,251.94,Loss
PL_185550,25,Battle Royale,3.31,7.13,0,91.8,No,122,84,97.06,272.18,Win
PL_185551,27,FPS,6.62,6.98,1,39.5,No,134,64,86.68,255.26,Win
PL_185552,28,FPS,2.26,5.53,1,62.9,Yes,85,81,100.0,271.28,Loss
PL_185553,24,MOBA,0.5,7.52,3,15.4,Yes,327,92,86.76,236.19,Win
PL_185554,20,MOBA,2.05,4.97,0,90.3,No,220,77,100.0,267.42,Loss
PL_185555,16,Battle Royale,2.12,7.83,0,15.0,No,116,73,88.94,256.0,Loss
PL_185556,22,MOBA,7.12,5.73,0,67.6,No,168,80,78.99,307.66,Loss
PL_185557,20,Fighting,3.54,7.51,0,52.9,Yes,229,90,89.67,283.66,Win
PL_185558,19,Battle Royale,2.3,7.55,1,,Yes,99,74,84.09,240.6,Win
PL_185559,19,Fighting,1.83,9.34,2,39.3,Yes,433,85,80.87,213.96,Win
PL_185560,16,MOBA,3.6,8.48,0,69.6,No,243,81,91.13,273.91,Loss
PL_185561,27,FPS,0.5,6.58,1,55.9,No,170,66,100.0,248.59,Win
PL_185562,22,MOBA,12.0,4.92,1,66.0,Yes,285,85,55.87,307.57,Loss
PL_185563,22,MOBA,1.65,3.6,0,54.8,No,180,76,95.15,266.32,Win
PL_185564,27,FPS,3.87,5.61,4,36.6,No,199,82,85.52,258.13,Loss
PL_185565,19,FPS,0.5,8.11,0,87.7,Yes,184,75,85.01,232.88,Win
PL_185566,29,MOBA,0.89,6.41,0,94.5,No,193,87,84.05,283.69,Win
PL_185567,21,FPS,0.5,7.23,0,16.2,No,143,69,100.0,244.71,Loss
PL_185568,16,Battle Royale,0.5,5.26,1,87.2,No,139,86,83.14,275.35,Loss
PL_185569,20,FPS,4.01,5.62,2,45.6,No,105,67,97.29,268.27,Win
PL_185570,24,FPS,7.34,6.96,3,44.1,Yes,165,89,79.05,294.89,Loss
PL_185571,23,Battle Royale,0.5,4.73,2,10.0,No,164,94,100.0,247.48,Win
PL_185572,18,MOBA,3.9,3.95,0,25.7,Yes,234,72,83.63,241.69,Loss
PL_185573,23,MOBA,1.1,6.65,1,35.7,No,256,101,78.68,249.95,Win
PL_185574,22,MOBA,3.62,5.74,0,31.4,No,295,84,83.5,253.57,Loss
PL_185575,23,MOBA,2.08,6.86,0,43.2,No,277,87,69.68,285.97,Loss
PL_185576,28,MOBA,0.5,4.04,1,58.0,Yes,311,93,100.0,262.83,Win
PL_185577,25,MOBA,1.24,6.1,0,45.1,Yes,229,96,89.71,241.52,Win
PL_185578,23,MOBA,9.88,7.86,1,58.7,No,220,66,62.25,276.09,Loss
PL_185579,20,MOBA,0.5,4.4,3,32.1,No,179,92,93.93,256.09,Win
PL_185580,20,MOBA,1.9,5.45,4,86.0,No,382,101,64.99,282.39,Loss
PL_185581,18,FPS,1.33,7.98,1,28.0,No,155,77,91.32,221.19,Win
PL_185582,26,MOBA,0.5,5.13,2,50.4,Yes,342,86,91.63,280.22,Loss
PL_185583,25,MOBA,1.93,5.57,0,91.8,No,263,84,76.86,284.38,Loss
PL_185584,28,FPS,3.71,5.66,0,11.6,No,157,60,78.32,279.2,Loss
PL_185585,29,FPS,1.07,7.32,2,58.1,Yes,155,84,100.0,276.29,Loss
PL_185586,23,MOBA,2.09,5.18,0,,No,301,89,87.77,280.03,Win
PL_185587,21,FPS,12.0,6.36,0,98.2,No,65,60,,308.83,Loss
PL_185588,16,MOBA,5.04,5.08,1,97.9,No,232,82,82.29,278.73,Loss
PL_185589,29,Fighting,0.81,4.37,1,43.8,Yes,305,87,83.34,261.17,Loss
PL_185590,23,FPS,1.61,8.54,0,56.1,No,179,85,100.0,278.06,Win
PL_185591,26,MOBA,1.51,8.35,0,66.0,Yes,320,89,88.4,254.98,Loss
PL_185592,24,Fighting,0.5,8.08,0,38.3,Yes,192,96,95.61,243.66,Win
PL_185593,27,MOBA,4.06,2.21,0,,Yes,251,81,67.29,296.4,Loss
PL_185594,21,Battle Royale,0.5,4.19,0,12.8,Yes,80,73,76.1,281.49,Loss
PL_185595,18,FPS,9.72,7.44,1,82.7,No,139,80,64.41,276.06,Loss
PL_185596,27,FPS,0.59,7.5,1,82.4,No,220,70,94.51,263.4,Loss
PL_185597,26,MOBA,1.56,6.17,1,30.8,Yes,287,91,96.37,271.83,Win
PL_185598,23,FPS,5.98,5.06,2,79.3,No,158,95,73.54,281.05,Win
PL_185599,19,MOBA,1.16,6.01,1,52.5,Yes,286,78,92.57,283.49,Loss
PL_185600,20,FPS,0.5,8.44,3,58.5,No,130,93,79.45,243.6,Win
PL_185601,18,MOBA,2.94,7.54,2,97.7,No,242,87,73.9,271.85,Win
PL_185602,19,MOBA,0.86,4.97,0,78.2,Yes,192,88,86.82,265.0,Loss
PL_185603,23,Battle Royale,1.52,5.15,0,34.8,No,71,62,82.53,254.22,Loss
PL_185604,22,MOBA,1.71,7.0,1,61.1,Yes,307,98,95.73,268.38,Win
PL_185605,19,Battle Royale,6.53,6.03,0,12.3,No,42,85,72.7,281.81,Loss
PL_185606,21,FPS,0.9,5.58,0,20.6,No,110,64,87.2,254.47,Win
